time; speed; speedC; tour; avance; sondeHall 
0.61415886879;0;10.0;0.0;60.0;0.5908203125
1.3648250103;0;10.0;0.0;60.0;0.5908203125
2.11673665047;0;10.0;0.0;60.0;0.5859375
2.88980484009;0;10.0;0.0;60.0;0.5859375
3.64550089836;0;10.0;0.0;60.0;0.5859375
4.39476251602;0;10.0;0.0;60.0;0.5859375
5.15629816055;0;10.0;0.0;60.0;0.5859375
5.92450141907;0;10.0;0.0;60.0;0.5859375
6.67527079582;0;10.0;0.0;60.0;0.5810546875
7.43788552284;0;10.0;0.0;60.0;0.5810546875
8.20483279228;0;10.0;0.0;60.0;0.5810546875
8.95511865616;0;10.0;0.0;60.0;0.5810546875
9.70531392097;0;10.0;0.0;60.0;0.5810546875
10.4561851025;0;10.0;0.0;60.0;0.5810546875
11.2047121525;0;10.0;0.0;60.0;0.5810546875
11.9699702263;0;10.0;0.0;60.0;0.576171875
12.735255003;0;10.0;0.0;60.0;0.576171875
13.4852125645;0;10.0;0.0;60.0;0.576171875
14.2354466915;0;10.0;0.0;60.0;0.576171875
14.9848573208;0;10.0;0.0;60.0;0.5712890625
15.7347724438;0;10.0;0.0;60.0;0.5712890625
16.4853248596;0;10.0;0.0;60.0;0.5712890625
17.2357597351;0;10.0;0.0;60.0;0.576171875
18.0250573158;0;10.0;0.0;60.0;0.5712890625
18.8150038719;0;10.0;0.0;60.0;0.5712890625
19.5753858089;0;10.0;0.0;60.0;0.5712890625
20.3248391151;0;10.0;0.0;60.0;0.5712890625
21.0746552944;0;10.0;0.0;60.0;0.5712890625
21.8502466679;0;10.0;0.0;60.0;0.56640625
22.6046693325;0;10.0;0.0;60.0;0.56640625
23.3644931316;0;10.0;0.0;60.0;0.56640625
24.134960413;0;10.0;0.0;60.0;0.5615234375
24.885821104;0;10.0;0.0;60.0;0.5615234375
25.6348347664;0;10.0;0.0;60.0;0.5615234375
